PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON
Jamal Murray,PG,23,DEN,48,48,35.5,7.9,16.5,.477,2.7,6.6,.408,5.2,9.9,.523,.559,2.8,3.2,.869,0.8,3.3,4.0,4.8,1.3,0.3,2.3,2.0,21.2,2020-21
Zeke Nnaji,PF,20,DEN,42,1,9.5,1.2,2.5,.481,0.6,1.4,.407,0.6,1.1,.578,.596,0.3,0.4,.800,0.3,1.2,1.5,0.2,0.2,0.1,0.2,0.7,3.2,2020-21
Michael Porter,SF,22,DEN,61,54,31.3,7.3,13.4,.542,2.8,6.3,.445,4.5,7.1,.628,.646,1.7,2.2,.791,1.5,5.8,7.3,1.1,0.7,0.9,1.3,2.1,19.0,2020-21
Greg Whittington,PF,27,DEN,4,0,3.0,0.0,0.8,.000,0.0,0.5,.000,0.0,0.3,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
Saddiq Bey,SF,21,DET,70,53,27.3,4.0,9.9,.404,2.5,6.6,.380,1.5,3.3,.450,.530,1.8,2.1,.844,0.6,3.9,4.5,1.4,0.7,0.2,0.9,1.6,12.2,2020-21
Sekou Doumbouya,PF,20,DET,56,11,15.5,1.9,5.0,.379,0.5,2.1,.226,1.4,3.0,.485,.426,0.8,1.1,.703,0.7,1.9,2.6,0.8,0.4,0.2,0.8,1.7,5.1,2020-21
Wayne Ellington,SG,33,DET,46,31,22.0,3.2,7.3,.441,2.5,6.0,.422,0.7,1.4,.524,.612,0.6,0.8,.800,0.3,1.6,1.8,1.5,0.4,0.2,0.7,1.3,9.6,2020-21
Jerami Grant,SF,26,DET,54,54,33.9,7.4,17.3,.429,2.1,6.1,.350,5.3,11.2,.473,.491,5.4,6.4,.845,0.6,4.0,4.6,2.8,0.6,1.1,2.0,2.3,22.3,2020-21
Killian Hayes,PG,19,DET,26,18,25.8,2.7,7.7,.353,0.8,2.8,.278,2.0,5.0,.395,.403,0.5,0.7,.824,0.2,2.4,2.7,5.3,1.0,0.4,3.2,2.2,6.8,2020-21
Frank Jackson,PG,22,DET,40,6,18.5,3.4,7.3,.457,1.5,3.8,.407,1.8,3.6,.510,.561,1.5,1.9,.813,0.4,1.8,2.2,0.9,0.4,0.0,0.9,1.3,9.8,2020-21
Josh Jackson,SG,23,DET,62,25,25.2,4.8,11.4,.419,1.2,4.1,.300,3.5,7.3,.487,.473,2.6,3.5,.729,0.9,3.2,4.1,2.3,0.9,0.8,2.3,2.9,13.4,2020-21
Saben Lee,PG,21,DET,48,7,16.3,2.1,4.4,.471,0.2,0.5,.348,1.9,3.9,.487,.490,1.3,1.9,.685,0.4,1.6,2.0,3.6,0.7,0.3,1.1,1.6,5.6,2020-21
Rodney McGruder,SG,29,DET,16,2,12.1,2.3,4.4,.529,0.7,1.5,.458,1.6,2.9,.565,.607,0.4,0.5,.750,0.5,0.9,1.4,1.0,0.5,0.1,0.4,0.8,5.7,2020-21
Jahlil Okafor,C,25,DET,27,2,12.9,2.3,3.8,.618,0.1,0.3,.222,2.3,3.4,.656,.627,0.6,0.9,.708,0.9,1.6,2.4,0.5,0.2,0.2,0.8,1.4,5.4,2020-21
Mason Plumlee,C,30,DET,56,56,26.8,4.2,6.8,.614,0.0,0.1,.000,4.2,6.7,.626,.614,2.0,3.0,.669,2.6,6.7,9.3,3.6,0.8,0.9,1.9,3.3,10.4,2020-21
Deividas Sirvydis,SG,20,DET,20,0,6.7,0.7,2.0,.350,0.5,1.4,.357,0.2,0.6,.333,.475,0.2,0.3,.500,0.0,1.5,1.5,0.3,0.1,0.0,0.3,0.5,2.1,2020-21
Isaiah Stewart,C,19,DET,68,14,21.4,3.3,6.0,.553,0.3,0.9,.333,3.0,5.1,.592,.578,0.9,1.4,.696,2.3,4.3,6.7,0.9,0.6,1.3,1.0,2.7,7.9,2020-21
Kent Bazemore,SF,31,GSW,67,18,19.9,2.6,5.9,.449,1.1,2.7,.408,1.5,3.1,.486,.545,0.8,1.2,.692,0.4,3.0,3.4,1.6,1.0,0.5,1.2,2.4,7.2,2020-21
Marquese Chriss,PF,23,GSW,2,0,13.5,2.5,7.0,.357,0.5,2.5,.200,2.0,4.5,.444,.393,1.0,2.0,.500,1.5,5.0,6.5,1.0,0.0,1.0,1.0,1.5,6.5,2020-21
Stephen Curry,PG,32,GSW,63,63,34.2,10.4,21.7,.482,5.3,12.7,.421,5.1,9.0,.569,.605,5.7,6.3,.916,0.5,5.0,5.5,5.8,1.2,0.1,3.4,1.9,32.0,2020-21
Draymond Green,PF,30,GSW,63,63,31.5,2.7,6.0,.447,0.5,2.0,.270,2.2,4.0,.535,.492,1.1,1.4,.795,0.9,6.3,7.1,8.9,1.7,0.8,3.0,3.1,7.0,2020-21
Damion Lee,SG,28,GSW,57,1,18.9,2.2,4.8,.467,1.4,3.4,.397,0.9,1.4,.638,.608,0.7,0.8,.909,0.4,2.8,3.2,1.3,0.7,0.1,0.5,1.6,6.5,2020-21
Kevon Looney,C,24,GSW,61,34,19.0,1.8,3.2,.548,0.1,0.3,.235,1.7,3.0,.578,.558,0.5,0.8,.646,1.9,3.4,5.3,2.0,0.3,0.4,0.6,2.2,4.1,2020-21
Nico Mannion,PG,19,GSW,30,1,12.1,1.3,3.8,.342,0.7,2.0,.367,0.6,1.8,.315,.439,0.8,0.9,.821,0.2,1.3,1.5,2.3,0.5,0.0,1.0,1.0,4.1,2020-21
Mychal Mulder,PG,26,GSW,60,6,12.8,2.0,4.4,.449,1.4,3.6,.397,0.6,0.9,.667,.609,0.2,0.4,.636,0.1,0.9,1.0,0.4,0.2,0.2,0.3,0.9,5.6,2020-21
Kelly Oubre,SF,25,GSW,55,50,30.7,5.8,13.2,.439,1.6,5.2,.316,4.1,8.0,.519,.501,2.2,3.2,.695,1.5,4.5,6.0,1.3,1.0,0.8,1.3,2.2,15.4,2020-21
Eric Paschall,PF,24,GSW,40,2,17.4,3.7,7.5,.497,0.5,1.4,.333,3.3,6.1,.533,.527,1.7,2.4,.713,0.7,2.5,3.2,1.3,0.3,0.2,1.1,1.7,9.5,2020-21
Gary Payton II,PG,28,GSW,10,0,4.0,1.0,1.3,.769,0.2,0.4,.500,0.8,0.9,.889,.846,0.3,0.4,.750,0.2,0.9,1.1,0.1,0.6,0.1,0.1,0.8,2.5,2020-21
Jordan Poole,SG,21,GSW,51,7,19.4,4.0,9.3,.432,1.9,5.4,.351,2.1,3.9,.545,.535,2.1,2.3,.882,0.3,1.5,1.8,1.9,0.5,0.2,1.0,1.7,12.0,2020-21
Alen Smailagić,PF,20,GSW,15,1,5.6,0.7,1.8,.407,0.3,0.7,.400,0.5,1.1,.412,.481,0.1,0.4,.333,0.4,0.7,1.1,0.3,0.2,0.3,0.3,0.7,1.9,2020-21
Juan Toscano-Anderson,SG,27,GSW,53,16,20.9,2.3,3.9,.579,0.7,1.7,.402,1.6,2.2,.718,.667,0.4,0.6,.710,0.5,3.9,4.4,2.8,0.8,0.5,1.2,2.1,5.7,2020-21
Andrew Wiggins,PF,25,GSW,71,71,33.3,7.1,14.9,.477,2.0,5.2,.380,5.1,9.7,.529,.543,2.4,3.4,.714,1.2,3.7,4.9,2.4,0.9,1.0,1.8,2.2,18.6,2020-21
James Wiseman,C,19,GSW,39,27,21.4,4.9,9.4,.519,0.3,1.0,.316,4.6,8.5,.542,.535,1.4,2.2,.628,1.4,4.4,5.8,0.7,0.3,0.9,1.5,3.1,11.5,2020-21
Armoni Brooks,SG,22,HOU,20,5,26.0,3.9,9.6,.406,3.0,7.9,.382,0.9,1.8,.514,.563,0.4,0.6,.583,0.5,2.9,3.4,1.5,0.6,0.3,1.1,1.7,11.2,2020-21
Sterling Brown,SG,25,HOU,51,14,24.1,2.9,6.6,.448,1.8,4.2,.423,1.2,2.4,.492,.584,0.5,0.6,.806,0.7,3.6,4.4,1.4,0.7,0.2,0.8,1.9,8.2,2020-21
Bruno Caboclo,PF,25,HOU,6,0,6.0,1.3,2.8,.471,0.0,0.8,.000,1.3,2.0,.667,.471,0.2,0.3,.500,0.5,1.8,2.3,0.2,0.0,0.3,0.7,1.0,2.8,2020-21
Eric Gordon,SG,32,HOU,27,13,29.2,5.9,13.6,.433,2.6,7.8,.329,3.3,5.8,.573,.527,3.5,4.2,.825,0.3,1.9,2.1,2.6,0.5,0.5,1.9,1.6,17.8,2020-21
Danuel House,SF,27,HOU,36,23,25.9,3.1,7.6,.404,1.5,4.3,.346,1.6,3.2,.483,.504,1.1,1.8,.651,0.5,3.2,3.7,1.9,0.6,0.4,1.0,1.9,8.8,2020-21
Anthony Lamb,SF,23,HOU,24,3,17.3,1.9,4.9,.390,1.0,3.0,.324,1.0,2.0,.489,.487,0.8,0.9,.857,1.1,1.8,2.9,1.0,0.3,0.2,0.8,1.4,5.5,2020-21
Kenyon Martin,SF,20,HOU,45,8,23.7,3.6,7.1,.509,0.8,2.1,.365,2.8,4.9,.572,.564,1.3,1.9,.714,1.6,3.8,5.4,1.1,0.7,0.9,0.8,2.0,9.3,2020-21
David Nwaba,SF,28,HOU,30,9,22.6,3.5,7.3,.486,0.6,2.1,.270,3.0,5.2,.574,.525,1.6,2.3,.691,1.3,2.6,3.9,1.0,1.0,0.7,0.6,2.0,9.2,2020-21
Cameron Oliver,SF,24,HOU,4,0,21.8,4.8,8.3,.576,1.0,3.3,.308,3.8,5.0,.750,.636,0.3,1.0,.250,1.3,4.0,5.3,1.3,0.5,1.0,0.8,2.8,10.8,2020-21
Justin Patton,C,23,HOU,13,6,19.0,2.2,5.4,.414,0.7,2.6,.265,1.5,2.8,.556,.479,0.2,0.3,.750,1.1,2.7,3.8,1.1,0.9,1.1,0.3,2.6,5.4,2020-21
Kevin Porter,SG,20,HOU,26,23,32.1,6.0,14.1,.425,1.9,6.2,.311,4.1,7.9,.515,.493,2.7,3.6,.734,0.8,3.0,3.8,6.3,0.7,0.3,3.5,2.3,16.6,2020-21
Ray Spalding,C,23,HOU,2,0,9.5,1.0,2.0,.500,0.0,0.5,.000,1.0,1.5,.667,.500,0.0,1.0,.000,1.0,1.0,2.0,0.0,0.0,1.0,1.5,1.5,2.0,2020-21
Jae'Sean Tate,SF,25,HOU,70,58,29.2,4.5,8.9,.506,0.9,2.8,.308,3.7,6.1,.595,.554,1.5,2.1,.694,1.9,3.5,5.3,2.5,1.2,0.5,1.4,3.2,11.3,2020-21
Khyri Thomas,SG,24,HOU,5,2,30.6,6.4,13.2,.485,1.8,5.4,.333,4.6,7.8,.590,.553,1.8,1.8,1.000,1.4,2.2,3.6,5.0,1.8,1.2,1.2,1.6,16.4,2020-21
John Wall,PG,30,HOU,40,40,32.2,7.3,18.2,.404,2.0,6.2,.317,5.4,11.9,.449,.458,4.0,5.3,.749,0.4,2.8,3.2,6.9,1.1,0.8,3.5,1.2,20.6,2020-21
Christian Wood,C,25,HOU,41,41,32.3,8.0,15.6,.514,1.9,5.0,.374,6.1,10.6,.581,.574,3.0,4.8,.631,1.9,7.8,9.6,1.7,0.8,1.2,2.0,2.1,21.0,2020-21
Goga Bitadze,C,21,IND,45,3,12.5,1.8,4.3,.428,0.4,1.8,.253,1.4,2.6,.548,.479,1.0,1.4,.738,1.3,2.0,3.3,0.8,0.2,1.3,0.4,2.1,5.1,2020-21
Brian Bowen,SF,22,IND,6,0,2.5,0.2,0.7,.250,0.0,0.2,.000,0.2,0.5,.333,.250,0.2,0.2,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.5,2020-21
Amida Brimah,C,26,IND,5,0,5.8,1.0,1.6,.625,0.0,0.0,0,1.0,1.6,.625,.625,0.6,0.6,1.000,0.4,1.2,1.6,0.2,0.0,1.0,0.8,0.8,2.6,2020-21
Oshae Brissett,SF,22,IND,21,16,24.7,3.5,7.2,.483,1.6,3.7,.423,1.9,3.5,.548,.593,2.4,3.1,.769,1.4,4.1,5.5,0.9,0.9,1.0,0.5,1.5,10.9,2020-21
Malcolm Brogdon,PG,28,IND,56,56,34.5,7.9,17.5,.453,2.6,6.7,.388,5.3,10.8,.493,.527,2.7,3.2,.864,1.0,4.2,5.3,5.9,0.9,0.3,2.1,2.0,21.2,2020-21
Aaron Holiday,PG,24,IND,66,8,17.8,2.6,6.6,.390,1.0,2.8,.368,1.6,3.8,.406,.467,1.0,1.3,.819,0.2,1.1,1.3,1.9,0.7,0.2,1.0,1.4,7.2,2020-21
Justin Holiday,SG,31,IND,72,52,30.3,3.6,8.7,.413,2.4,6.3,.382,1.2,2.4,.494,.551,0.9,1.2,.788,0.4,3.1,3.6,1.7,1.0,0.6,0.8,1.9,10.5,2020-21
Jeremy Lamb,SG,28,IND,36,8,21.3,3.3,7.7,.435,1.4,3.6,.406,1.9,4.1,.459,.529,2.0,2.1,.947,0.7,2.9,3.6,1.5,0.9,0.6,0.6,2.0,10.1,2020-21
Jalen Lecque,PG,20,IND,4,0,3.0,0.3,2.3,.111,0.0,0.3,.000,0.3,2.0,.125,.111,0.8,0.8,1.000,0.5,0.8,1.3,0.5,0.0,0.0,0.0,0.0,1.3,2020-21
Kelan Martin,SF,25,IND,35,0,9.2,1.8,3.9,.449,0.7,1.7,.400,1.1,2.2,.487,.536,0.3,0.3,.900,0.5,1.7,2.2,0.5,0.3,0.3,0.5,1.0,4.5,2020-21
T.J. McConnell,PG,28,IND,69,3,26.0,4.0,7.1,.559,0.2,0.7,.313,3.8,6.4,.586,.574,0.5,0.7,.688,0.8,2.9,3.7,6.6,1.9,0.3,2.0,1.6,8.6,2020-21
Doug McDermott,PF,29,IND,66,29,24.5,5.4,10.1,.532,1.7,4.3,.388,3.7,5.7,.641,.616,1.2,1.5,.816,0.9,2.4,3.3,1.3,0.3,0.1,0.8,1.8,13.6,2020-21
Domantas Sabonis,PF,24,IND,62,62,36.0,7.8,14.6,.535,0.8,2.6,.321,7.0,12.0,.582,.564,3.9,5.3,.732,2.4,9.5,12.0,6.7,1.2,0.5,3.4,3.3,20.3,2020-21
JaKarr Sampson,PF,27,IND,29,4,10.9,1.9,3.9,.496,0.1,0.5,.200,1.8,3.4,.541,.509,0.7,1.0,.655,0.9,1.7,2.7,0.1,0.1,0.5,0.5,1.8,4.6,2020-21
Cassius Stanley,SG,21,IND,24,0,3.9,0.5,1.8,.302,0.1,0.5,.231,0.4,1.3,.333,.337,0.3,0.4,.778,0.3,0.5,0.8,0.0,0.0,0.1,0.0,0.6,1.5,2020-21
Edmond Sumner,SG,25,IND,53,24,16.2,2.8,5.3,.525,0.7,1.7,.398,2.1,3.7,.582,.587,1.3,1.6,.819,0.3,1.4,1.8,0.9,0.6,0.2,1.0,1.7,7.5,2020-21
Myles Turner,C,24,IND,47,47,31.0,4.4,9.2,.477,1.5,4.4,.335,2.9,4.8,.606,.557,2.4,3.0,.782,1.3,5.2,6.5,1.0,0.9,3.4,1.4,3.5,12.6,2020-21
T.J. Warren,SF,27,IND,4,4,29.3,6.8,12.8,.529,0.0,1.8,.000,6.8,11.0,.614,.529,2.0,2.5,.800,0.5,3.0,3.5,1.3,0.5,0.0,1.0,4.0,15.5,2020-21
Nicolas Batum,SF,32,LAC,67,38,27.4,2.9,6.1,.464,1.6,4.1,.404,1.2,2.1,.579,.597,0.7,0.9,.828,0.7,4.0,4.7,2.2,1.0,0.6,0.8,1.5,8.1,2020-21
Patrick Beverley,PG,32,LAC,37,34,22.5,2.5,5.9,.423,1.5,3.8,.397,1.0,2.1,.468,.550,1.0,1.2,.800,0.8,2.4,3.2,2.1,0.8,0.8,0.9,2.9,7.5,2020-21
Amir Coffey,SG,23,LAC,44,1,9.0,1.0,2.3,.437,0.5,1.3,.411,0.5,1.1,.468,.549,0.6,0.9,.711,0.2,0.8,1.0,0.5,0.2,0.0,0.3,0.7,3.2,2020-21
Malik Fitts,PF,23,LAC,3,0,3.7,0.3,1.0,.333,0.3,0.7,.500,0.0,0.3,.000,.500,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2020-21
Paul George,SF,30,LAC,54,54,33.7,8.2,17.6,.467,3.2,7.7,.411,5.1,9.9,.510,.557,3.7,4.2,.868,0.8,5.8,6.6,5.2,1.1,0.4,3.3,2.4,23.3,2020-21
Serge Ibaka,C,31,LAC,41,39,23.3,4.5,8.9,.510,1.0,2.8,.339,3.6,6.1,.588,.563,1.0,1.3,.811,1.8,4.9,6.7,1.8,0.2,1.1,1.1,1.9,11.1,2020-21
Reggie Jackson,SG,30,LAC,67,43,23.0,3.9,8.7,.450,1.8,4.2,.433,2.1,4.5,.465,.554,1.0,1.2,.817,0.4,2.5,2.9,3.1,0.6,0.1,1.1,1.9,10.7,2020-21
Luke Kennard,SG,24,LAC,63,17,19.6,3.1,6.6,.476,1.6,3.6,.446,1.5,3.0,.511,.597,0.4,0.5,.839,0.2,2.3,2.6,1.7,0.4,0.1,0.8,1.4,8.3,2020-21
Kawhi Leonard,SF,29,LAC,52,52,34.1,8.9,17.5,.512,1.9,4.9,.398,7.0,12.6,.557,.568,5.0,5.7,.885,1.1,5.4,6.5,5.2,1.6,0.4,2.0,1.6,24.8,2020-21
Terance Mann,SG,24,LAC,67,10,18.9,2.7,5.2,.509,0.6,1.4,.418,2.1,3.9,.541,.563,1.2,1.4,.830,0.8,2.8,3.6,1.6,0.4,0.2,0.6,1.9,7.0,2020-21
Marcus Morris,PF,31,LAC,57,29,26.4,4.8,10.2,.473,2.5,5.2,.473,2.4,5.1,.472,.592,1.3,1.6,.820,0.6,3.5,4.1,1.0,0.6,0.3,1.0,2.1,13.4,2020-21
Daniel Oturu,C,21,LAC,30,0,5.4,0.7,1.7,.423,0.0,0.2,.200,0.7,1.6,.447,.433,0.3,0.4,.750,0.7,0.9,1.6,0.3,0.1,0.2,0.3,0.8,1.8,2020-21
Patrick Patterson,PF,31,LAC,38,5,15.3,1.9,4.3,.436,1.1,2.9,.357,0.8,1.4,.604,.558,0.3,0.4,.765,0.5,1.5,2.0,0.8,0.4,0.2,0.3,1.2,5.2,2020-21
Jay Scrubb,SG,20,LAC,4,1,21.0,3.5,9.0,.389,0.5,2.3,.222,3.0,6.8,.444,.417,1.3,1.3,1.000,0.5,3.0,3.5,0.3,1.0,0.0,1.8,1.3,8.8,2020-21
Ivica Zubac,C,23,LAC,72,33,22.3,3.6,5.5,.652,0.0,0.1,.250,3.6,5.4,.656,.654,1.9,2.4,.789,2.6,4.6,7.2,1.3,0.3,0.9,1.1,2.6,9.0,2020-21
Kostas Antetokounmpo,PF,23,LAL,15,0,3.7,0.2,0.7,.300,0.0,0.0,0,0.2,0.7,.300,.300,0.4,0.9,.462,0.3,1.0,1.3,0.1,0.1,0.3,0.7,0.5,0.8,2020-21
Devontae Cacok,PF,24,LAL,20,1,4.9,0.9,1.5,.586,0.0,0.0,0,0.9,1.5,.586,.586,0.3,0.6,.455,0.6,1.0,1.6,0.1,0.3,0.2,0.3,0.4,2.0,2020-21
Kentavious Caldwell-Pope,SG,27,LAL,67,67,28.4,3.3,7.6,.431,1.8,4.4,.410,1.5,3.2,.460,.549,1.4,1.7,.866,0.4,2.3,2.7,1.9,0.9,0.4,1.0,1.7,9.7,2020-21
Alex Caruso,PG,26,LAL,58,6,21.0,2.3,5.3,.436,0.9,2.4,.401,1.3,2.9,.464,.526,0.8,1.3,.645,0.5,2.4,2.9,2.8,1.1,0.3,1.3,1.9,6.4,2020-21
Anthony Davis,PF,27,LAL,36,36,32.3,8.4,17.0,.491,0.7,2.8,.260,7.6,14.3,.536,.512,4.4,5.9,.738,1.7,6.2,7.9,3.1,1.3,1.6,2.1,1.7,21.8,2020-21
Jared Dudley,PF,35,LAL,12,0,6.8,0.2,0.8,.222,0.2,0.5,.333,0.0,0.3,.000,.333,0.0,0.0,0,0.3,1.4,1.8,0.4,0.1,0.1,0.2,0.6,0.5,2020-21
Marc Gasol,C,36,LAL,52,42,19.1,1.7,3.7,.454,1.0,2.3,.410,0.7,1.4,.528,.582,0.7,1.0,.720,0.7,3.4,4.1,2.1,0.5,1.1,1.0,2.2,5.0,2020-21
Montrezl Harrell,C,27,LAL,69,1,22.9,5.4,8.7,.622,0.0,0.1,.000,5.4,8.6,.632,.622,2.6,3.7,.707,2.3,3.9,6.2,1.1,0.7,0.7,1.1,1.9,13.5,2020-21
Talen Horton-Tucker,SG,20,LAL,65,4,20.1,3.4,7.5,.458,0.6,2.0,.282,2.9,5.5,.522,.496,1.5,2.0,.775,0.4,2.2,2.6,2.8,1.0,0.3,1.6,2.0,9.0,2020-21
LeBron James,PG,36,LAL,45,45,33.4,9.4,18.3,.513,2.3,6.3,.365,7.1,12.0,.591,.576,4.0,5.7,.698,0.6,7.0,7.7,7.8,1.1,0.6,3.7,1.6,25.0,2020-21
Kyle Kuzma,SF,25,LAL,68,32,28.7,4.9,11.1,.443,2.0,5.6,.361,2.9,5.5,.525,.533,1.0,1.4,.691,1.6,4.5,6.1,1.9,0.5,0.6,1.7,1.8,12.9,2020-21
Wesley Matthews,SG,34,LAL,58,10,19.5,1.5,4.3,.353,1.1,3.4,.335,0.4,0.9,.418,.484,0.6,0.7,.854,0.3,1.3,1.6,0.9,0.7,0.3,0.4,1.4,4.8,2020-21
Alfonzo McKinnie,SF,28,LAL,39,0,6.6,1.2,2.4,.516,0.4,1.0,.410,0.8,1.4,.593,.602,0.3,0.5,.556,0.6,0.8,1.4,0.2,0.2,0.0,0.1,0.7,3.1,2020-21
Markieff Morris,PF,31,LAL,61,27,19.7,2.5,6.2,.405,1.1,3.4,.311,1.4,2.8,.521,.491,0.6,0.8,.720,0.8,3.6,4.4,1.2,0.4,0.3,0.9,1.7,6.7,2020-21
Dennis Schröder,SG,27,LAL,61,61,32.1,5.4,12.5,.437,1.2,3.5,.335,4.3,9.0,.476,.484,3.4,4.0,.848,0.5,3.0,3.5,5.8,1.1,0.2,2.7,2.6,15.4,2020-21
Grayson Allen,SG,25,MEM,50,38,25.2,3.5,8.3,.418,2.1,5.5,.391,1.3,2.8,.471,.547,1.6,1.8,.868,0.4,2.8,3.2,2.2,0.9,0.2,1.0,1.4,10.6,2020-21
Kyle Anderson,PF,27,MEM,69,69,27.3,4.5,9.5,.468,1.4,3.8,.360,3.1,5.8,.539,.540,2.1,2.7,.783,0.8,5.0,5.7,3.6,1.2,0.8,1.2,1.7,12.4,2020-21
Desmond Bane,SG,22,MEM,68,17,22.3,3.4,7.3,.469,1.7,4.0,.432,1.7,3.4,.513,.586,0.6,0.7,.816,0.5,2.6,3.1,1.7,0.6,0.2,0.9,1.8,9.2,2020-21
Dillon Brooks,SF,25,MEM,67,67,29.8,6.4,15.4,.419,1.9,5.6,.344,4.5,9.8,.461,.481,2.4,2.9,.815,0.8,2.1,2.9,2.3,1.2,0.4,1.8,3.5,17.2,2020-21
Brandon Clarke,PF,24,MEM,59,16,24.0,4.3,8.4,.517,0.3,1.3,.260,4.0,7.1,.565,.537,1.3,1.9,.690,1.6,3.9,5.6,1.6,1.0,0.9,0.6,1.4,10.3,2020-21
Tim Frazier,PG,30,MEM,5,0,12.4,0.6,4.0,.150,0.0,1.6,.000,0.6,2.4,.250,.150,0.4,1.2,.333,0.0,1.6,1.6,3.2,0.4,0.2,0.8,1.4,1.6,2020-21
Jaren Jackson,C,21,MEM,11,4,23.5,4.8,11.4,.424,1.5,5.5,.283,3.3,5.9,.554,.492,3.2,3.8,.833,1.5,4.1,5.6,1.1,1.1,1.6,1.4,3.8,14.4,2020-21
Tyus Jones,PG,24,MEM,70,9,17.5,2.5,5.9,.431,0.6,2.0,.321,1.9,3.9,.487,.485,0.6,0.6,.911,0.3,1.7,2.0,3.7,0.9,0.1,0.7,0.4,6.3,2020-21
John Konchar,SG,24,MEM,43,0,13.4,1.6,3.2,.500,0.5,1.3,.375,1.1,1.9,.585,.576,0.6,0.7,.833,0.8,2.2,3.0,1.1,0.7,0.2,0.4,0.9,4.3,2020-21
Sean McDermott,SF,24,MEM,18,0,8.8,0.7,1.8,.394,0.3,1.2,.227,0.4,0.6,.727,.470,0.4,0.4,1.000,0.3,0.7,1.1,0.2,0.1,0.2,0.2,0.4,2.2,2020-21
De'Anthony Melton,PG,22,MEM,52,1,20.1,3.3,7.6,.438,1.7,4.1,.412,1.6,3.5,.467,.548,0.8,1.0,.804,0.6,2.5,3.1,2.5,1.2,0.6,1.3,1.6,9.1,2020-21
Ja Morant,PG,21,MEM,63,63,32.6,6.8,15.2,.449,1.2,3.8,.303,5.7,11.4,.499,.487,4.3,5.9,.728,0.9,3.1,4.0,7.4,0.9,0.2,3.2,1.4,19.1,2020-21
Jontay Porter,PF,21,MEM,11,0,4.9,0.7,1.4,.533,0.3,0.7,.375,0.5,0.6,.714,.633,0.3,0.5,.600,0.4,0.9,1.3,0.1,0.3,0.1,0.6,1.1,2.0,2020-21
Killian Tillie,C,22,MEM,18,1,10.1,1.1,3.2,.333,0.6,1.8,.303,0.5,1.3,.375,.421,0.5,0.6,.818,0.3,1.0,1.3,0.4,0.3,0.4,0.1,1.1,3.2,2020-21
Xavier Tillman,PF,22,MEM,59,12,18.4,2.8,5.1,.559,0.4,1.1,.338,2.5,4.0,.620,.595,0.6,0.9,.642,1.3,3.1,4.3,1.3,0.7,0.6,0.8,2.0,6.6,2020-21
Jonas Valančiūnas,C,28,MEM,62,61,28.3,7.1,12.0,.592,0.3,0.9,.368,6.8,11.1,.611,.606,2.5,3.3,.773,4.1,8.4,12.5,1.8,0.6,0.9,1.6,2.9,17.1,2020-21
Justise Winslow,SF,24,MEM,26,1,19.5,2.8,8.1,.352,0.4,2.1,.185,2.5,6.0,.410,.376,0.8,1.3,.571,0.7,3.8,4.5,1.9,0.6,0.5,1.4,1.8,6.8,2020-21
Precious Achiuwa,PF,21,MIA,61,4,12.1,2.0,3.7,.544,0.0,0.0,.000,2.0,3.7,.546,.544,0.9,1.8,.509,1.2,2.2,3.4,0.5,0.3,0.5,0.7,1.5,5.0,2020-21
Bam Adebayo,C,23,MIA,64,64,33.5,7.1,12.5,.570,0.0,0.1,.250,7.1,12.4,.573,.571,4.4,5.5,.799,2.2,6.7,9.0,5.4,1.2,1.0,2.6,2.3,18.7,2020-21
Trevor Ariza,SF,35,MIA,30,27,28.0,3.3,8.0,.411,1.7,4.8,.350,1.6,3.3,.500,.515,1.1,1.5,.773,0.9,3.9,4.8,1.8,1.0,0.6,0.7,1.8,9.4,2020-21
Jimmy Butler,SF,31,MIA,52,52,33.6,7.0,14.2,.497,0.5,2.0,.245,6.6,12.2,.538,.514,6.9,8.0,.863,1.8,5.1,6.9,7.1,2.1,0.3,2.1,1.4,21.5,2020-21
