PLAYER,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,VALUE
Ben McLemore,27,49.64605405162815,5,17.077358490566038,2.5396226415094336,6.881132075471698,0.4203755250350461,1.5924983638104069,5.279245283018868,0.3445318084345961,0.7207547169811321,1.6018867924528302,0.4499411071849234,0.5012338908692076,0.739622641509434,1.0,0.7388314094868267,0.260377358490566,1.581132075471698,1.828948495846502,0.6194692690484827,0.5217936822691152,0.1792452830188679,0.6600398309981481,1.679245283018868,7.358224977373478,-0.171104868676478
Blake Griffin,31,47.088876707819374,30,25.76086956521739,3.817391304347826,8.952173913043477,0.4098460217430788,1.9375537593611003,4.447826086956521,0.3479960899315738,2.269565217391304,4.504347826086956,0.5038610038610039,0.51287032540068,1.917391304347826,2.534782608695652,0.7716331960744537,0.7956521739130434,4.165217391304347,6.2916624118087325,4.605916744345508,0.5709362365966396,0.3260869565217391,2.7606594935423283,2.4391304347826086,19.991036713583775,2.1804065385051636
Bojan Bogdanović,31,73.2395410264951,73,26.57865168539326,4.759550561797752,10.966292134831464,0.4705659546523373,2.393619572210664,5.635955056179776,0.3961323763955343,2.546067415730337,5.330337078651686,0.4776559865092748,0.5358094262295081,2.646067415730337,3.050561797752809,0.8618148543479858,0.5617977528089887,2.9179775280898874,3.931173331571764,1.9211832893213012,0.6846687419403393,0.1191011235955056,1.937717752201338,1.6191011235955055,18.02665333582023,3.8411116237127665
Caris LeVert,26,49.56529794032392,39,31.59787234042553,7.672340425531914,17.29574468085106,0.4287761350585832,1.450642600620247,5.523404255319148,0.3258859784283514,5.846808510638297,11.846808510638295,0.4935344827586206,0.4956329191782507,3.093617021276596,3.842553191489362,0.7041783724519578,0.7255319148936169,3.872340425531915,3.942976971590416,4.18122312031945,1.1658918622597891,0.6489361702127658,2.1965543783791097,2.2212765957446807,15.40279881066609,6.863901797738871
Cory Joseph,29,77.82262332299588,13,22.97777777777777,3.163492063492064,6.785714285714287,0.4161473844618709,0.7658918622597891,2.0698412698412696,0.3381901840490798,2.433333333333333,4.6460317460317455,0.5237444482405194,0.5177777777777778,1.1317460317460315,1.4317460317460318,0.775755794044547,0.5698412698412698,1.9714285714285715,3.0175736748601745,3.5640782644916,0.9087868374300871,0.2904761904761904,1.0658918622597893,2.2,6.79587957008643,2.6368084895334096
D.J. Augustin,33,69.52721024580524,12,19.82631578947368,2.356140350877193,6.042105263157895,0.4359993684051161,1.4087868374300874,3.8157894736842106,0.3774712643678161,0.9157894736842104,2.226315789473684,0.4113475177304964,0.5091463414634146,1.526315789473684,1.66140350877193,0.8765080659346048,0.3701754385964912,1.3456140350877193,2.236432550960844,4.645812200263492,0.6241180954897478,0.0,1.5582262332299588,1.0052631578947369,10.836943366413283,2.0331487807033444
D.J. Wilson,24,37.13418082796101,1,12.414285714285716,1.957142857142857,4.782857142857143,0.4415812089257161,0.5740683067420628,2.4971428571428573,0.3466819221967963,1.0914285714285714,2.3514285714285714,0.4641555285540705,0.4997013142174432,0.4942857142857143,0.7257142857142858,0.5644461941170575,0.5628571428571428,2.588571428571429,2.73390898274947,0.691723978022356,0.2023244132206326,0.4314285714285714,0.4958619890111779,1.2314285714285715,3.723308547551193,-2.0583649036507854
Damian Jones,25,34.77923910463546,10,14.03846153846154,1.8025641025641024,2.612820512820513,0.6488663577049296,0.0,0.123076923076923,0.3541666666666667,1.758974358974359,2.525641025641025,0.6964467005076143,0.6982335623159961,1.0846153846153848,1.5102564102564104,0.6743607856353602,0.9076923076923076,2.1974358974358976,2.820044499845793,0.6840583489925257,0.4035276180410083,0.7641025641025642,0.5199800845009259,1.9923076923076923,4.591178000419409,-1.9478656636587655
Daniel Theis,28,64.85871946760714,51,24.67692307692308,3.870769230769232,7.183076923076924,0.5541720927117272,0.4176556712802932,2.370769230769231,0.3225178455548345,3.1061538461538465,4.847692307692308,0.6407489685814028,0.5920968087384877,1.1353846153846154,1.706153846153846,0.7517200746385704,1.4415384615384617,4.070769230769232,4.9538233960490485,1.2682982719005405,0.4735574912896194,0.8584615384615385,0.7217936822691153,2.581538461538462,7.065609454992449,1.9613440705217222
DeMarcus Cousins,30,46.269064898932086,11,17.351219512195122,3.2,7.424390243902439,0.4701711773073931,1.5591287558365985,3.273170731707317,0.3576751117734724,2.029268292682927,4.190243902439024,0.4842840512223517,0.5098554533508541,1.4487804878048782,2.009756097560976,0.7478126995276942,1.278048780487805,5.11219512195122,10.48441867137529,4.452112672285057,1.4321370590343487,0.5829268292682928,3.6130758174540167,2.6487804878048777,21.915590529184858,0.9612616026663225
Delon Wright,28,72.7174389352143,39,27.74285714285714,3.842857142857144,8.185714285714285,0.4526287051884481,0.6718844998127087,2.757142857142857,0.3730569948186528,2.771428571428572,5.5285714285714285,0.5012919896640827,0.5322862129144852,1.6142857142857143,1.985714285714285,0.7971036446327427,1.0,3.242857142857143,3.504715811374718,3.194886889813488,1.1322084767161165,0.4571428571428571,1.038670900925571,1.2142857142857144,7.791979234467369,4.8726161632037766
Dennis Smith,23,48.92187959205184,9,18.256521739130434,2.526086956521739,6.343478260869565,0.3833699448381981,0.9870169665344708,2.5173913043478264,0.3454231433506044,1.743478260869565,3.8260869565217375,0.4556818181818182,0.4667580534612748,0.8304347826086955,1.1304347826086956,0.5968026004801856,0.5217391304347826,1.917391304347826,2.873499306243,4.080890121192978,1.01877687968055,0.608695652173913,2.375240253038441,1.6478260869565216,10.606719267843411,0.3730098337955212
Derrick Rose,32,44.31155750496512,3,25.6,5.72,12.23,0.4736732878620451,0.8215782549027544,2.6,0.4000000000000001,4.75,9.63,0.4932502596053998,0.5102207686017989,2.17,2.53,0.8641544605772566,0.3999999999999999,2.2,2.262108182142743,4.157140332282104,0.6044401803337092,0.37,1.937374948146774,1.1,15.716789361558344,3.0671967433591405
Evan Fournier,28,68.94559206695432,36,29.995238095238097,5.852380952380952,12.904761904761903,0.4551791924161589,2.264770653859532,6.704761904761905,0.4176136363636363,3.090476190476191,6.161904761904762,0.5015455950540959,0.5619926199261992,2.580952380952381,3.252380952380953,0.825724890261151,0.238095238095238,2.814285714285714,2.949357399379753,3.2640782644916,0.9594294380503344,0.4142857142857142,1.851763809020504,2.2904761904761903,17.171496648404595,5.286396422516528
Gary Harris,26,58.99407188127438,38,27.72820512820513,3.5487179487179485,8.866666666666665,0.4370410875779445,1.57528909263769,3.592307692307692,0.3476088508208423,2.3487179487179484,5.274358974358973,0.445308701993194,0.4706477732793523,1.6615384615384614,2.01025641025641,0.812436869420336,0.5461538461538461,1.4923076923076923,2.793537575790545,2.3270529016581945,1.360039830998148,0.3025641025641025,1.3029348061684465,1.7974358974358973,12.965088223277377,3.0570039577383135
George Hill,34,61.27052901658194,17,22.4,3.173333333333334,6.573333333333334,0.4800652531464354,1.142016594285168,2.66,0.4010025062656642,2.16,3.913333333333333,0.5519591141396935,0.563894523326572,1.34,1.6933333333333334,0.8176724017686712,0.5466666666666666,1.5,2.7542626800180177,2.7382950117013007,0.8582262332299588,0.1533333333333333,1.0359901052466465,1.06,8.948101278491057,1.7784920144156633
Gorgui Dieng,31,71.29295318458708,1,14.542105263157891,2.205263157894737,4.268421052631579,0.478403226921988,0.5119368405441356,1.863157894736842,0.4011299435028248,1.4578947368421051,2.447368421052632,0.5956989247311827,0.6041923551171393,1.5315789473684212,1.7894736842105263,0.7828056019193216,1.0894736842105264,2.6526315789473687,4.869741551541919,1.0220059219950408,0.6835475335400824,0.3894736842105263,0.8481571517790535,1.4473684210526316,6.674602617709112,1.0216747377093078
J.J. Redick,36,67.86911158740854,0,16.44318181818182,2.415909090909091,6.072727272727274,0.4502542087780549,3.019980084500926,4.027272727272727,0.3679458239277652,0.9340909090909092,2.0454545454545454,0.4566666666666666,0.5198353293413173,1.1454545454545455,1.175,0.895576334213574,0.1,1.3636363636363638,2.465891862259789,2.479937919078955,0.3823443287197067,0.1,1.3482361909794958,1.1409090909090909,16.68915357554137,-0.3331330843644533
JaVale McGee,33,69.66402677712232,2,14.719565217391304,3.145652173913043,6.1326086956521735,0.6287070468154129,0.0,0.5152173913043477,0.2784810126582279,3.002173913043478,5.589130434782609,0.5371450797355114,0.5246366536689117,0.9586956521739132,1.4739130434782608,0.6617252418826561,1.6565217391304348,3.5,5.566285519141609,0.5682162754804218,0.4858719467607149,1.1717391304347826,0.9081764444822736,2.626086956521739,8.007713719155925,-1.4672081800948167
Jabari Parker,25,45.17984912817248,0,12.692307692307692,2.3,4.223076923076923,0.4973314977194435,0.926448490276086,0.8384615384615385,0.1834862385321101,2.1461538461538465,3.3846153846153846,0.6340909090909093,0.5628415300546448,0.7692307692307693,1.0,0.7349282787962333,0.7615384615384616,2.4692307692307693,5.791043264097592,2.0205722450633816,0.9278561689956208,0.3769230769230769,1.8933191928527808,0.9923076923076924,13.84694241897912,-1.3845783525142714
James Harden,31,72.37553759361101,43,36.54545454545455,7.745454545454546,16.654545454545456,0.4445237420196831,4.367605882532608,7.609090909090909,0.3643966547192354,5.054545454545455,9.127272727272729,0.5537848605577689,0.5483078602620087,6.354545454545455,7.336363636363636,0.868086872599347,0.7636363636363638,7.118181818181819,6.310582854123024,7.813535241366722,1.8682162754804217,0.8000000000000002,4.646422593211306,2.290909090909091,33.973340755223624,11.168721390658723
James Johnson,33,49.733290831045146,12,20.46274509803921,2.86078431372549,6.423529411764706,0.4722048640290261,0.9307099733959312,2.3588235294117648,0.2485453034081462,2.2745098039215685,4.02156862745098,0.5655777669429547,0.4909951159951159,0.9019607843137254,1.4745098039215687,0.6694813050654669,0.6294117647058823,2.845098039215686,3.813654736329665,2.7456528703654057,0.7721873342296913,0.8431372549019608,1.52825610647857,2.345098039215686,8.797683209120834,-0.06092613331018981
Jarrett Allen,22,73.89317568381604,45,29.61428571428572,4.752380952380952,7.666666666666666,0.6144053414394268,0.0582262332299588,0.3238095238095238,0.25,4.671428571428572,7.3428571428571425,0.6361867704280156,0.6251552795031056,3.2333333333333334,4.614285714285714,0.6934110612328998,3.119047619047619,6.895238095238096,8.177742336548057,1.3147208651118467,0.5176556712802932,1.438095238095238,1.168216275480422,1.5571428571428574,10.332358955316888,3.848276975215427
Jeff Teague,32,55.85460708803642,7,17.26,2.223636363636364,5.156363636363636,0.4347755621064702,0.8738154237108338,1.4472727272727273,0.4736180904522614,1.5763636363636362,3.670909090909091,0.4294205052005943,0.4977080394922426,1.6145454545454547,1.9145454545454543,0.8487080194834207,0.2618181818181818,1.3236363636363635,2.591561249693287,6.661618030693318,1.0129699257699891,0.2,2.200257932421214,1.0327272727272727,12.092450265029624,1.4189370852591487
Jordan Bell,26,49.05524045581167,8,24.55396825396825,3.187301587301587,7.949206349206349,0.5499279891679573,0.0677023116617908,6.817460317460317,0.3981373690337602,0.473015873015873,1.1317460317460315,0.4179523141654979,0.571685303514377,1.6444444444444444,1.8412698412698407,0.6123818196619129,0.3825396825396825,2.6222222222222222,2.9602771008939808,1.0325888149700715,0.3003305506588278,0.2603174603174603,0.7371756486986178,2.2825396825396824,3.5847257470425564,1.664065897925802
Justin Jackson,25,71.18084490312617,3,16.985294117647058,2.611764705882353,6.476470588235294,0.424177200816605,0.8605506464505914,3.4764705882352938,0.2961082910321489,1.5823529411764703,3.097058823529412,0.5109211775878442,0.4827429609445958,0.9029411764705882,1.126470588235294,0.785685836738777,0.4470588235294118,1.7676470588235291,2.5718471554836544,1.0062603087085902,0.3042409109726816,0.0970588235294117,0.3402655464649414,0.9029411764705882,6.381888131068046,-0.026039362678019984
Kelly Olynyk,29,73.2636051229026,62,28.520000000000003,4.841428571428572,9.934285714285714,0.4707824147988139,1.3999999999999997,5.275714285714286,0.3411860276198213,3.041428571428572,4.720000000000001,0.6443704600484261,0.5779407535231522,2.0500000000000003,2.481428571428572,0.8253326217179466,1.2314285714285715,5.732857142857143,4.899407188127438,1.9752890926376896,0.7241180954897479,0.6000000000000001,1.395269177138616,2.9771428571428573,9.609843630485477,5.909061582161483
Khem Birch,28,47.23507702541934,22,22.80597014925373,2.8507462686567164,5.704477611940298,0.5489559967453205,0.0,0.7402985074626867,0.2883064516129032,2.6373134328358208,4.892537313432836,0.5390482001220256,0.5184458398744113,1.3567164179104476,1.9417910447761195,0.6773722577368062,2.570149253731344,3.1671641791044776,4.2547806116090685,0.8835475335400824,0.4,0.7701492537313432,0.5076656290298304,1.6835820895522386,4.488196359981348,1.1624146104053796
LaMarcus Aldridge,35,67.85625957500359,23,25.91923076923077,5.403846153846154,11.376923076923076,0.505968192045712,0.6318657209396967,3.1000000000000005,0.3883374689826303,4.2,8.276923076923076,0.5074349442379184,0.5278904665314402,1.5961538461538465,1.8384615384615384,0.8362334370970169,0.7230769230769232,3.8346153846153848,8.279245529711021,2.303527618041008,0.6076656290298302,1.15,1.5605506464505914,1.7961538461538462,20.731555316334475,2.478073739268334
Lou Williams,34,71.78734714258579,4,21.57272727272727,4.009090909090909,9.763636363636364,0.4244876458750719,1.7665022552076026,2.618181818181818,0.40625,2.9454545454545458,7.181818181818182,0.4101265822784811,0.4650837988826816,2.3181818181818183,2.618181818181818,0.8706986588040837,0.3636363636363636,1.7363636363636363,2.9211832893213017,5.459429438050334,0.8305805196992024,0.1,2.711803640018652,0.9272727272727272,19.875142680872703,2.548389933250581
Luke Kornet,25,35.55191849566142,2,11.206451612903226,1.396774193548387,3.261290322580645,0.4068585310982898,1.225239303890005,1.9161290322580649,0.2609427609427609,0.896774193548387,1.3451612903225807,0.6666666666666666,0.5049455984174085,0.1419354838709677,0.1838709677419354,0.7553364666827034,0.4483870967741935,1.7387096774193551,2.7217116858489963,1.0987967951796245,0.4023244132206325,1.0225806451612902,0.4823443287197067,0.6806451612903227,6.509908045830344,-1.2627112900758437
Maurice Harkless,27,60.594294380503335,23,20.85675675675676,1.9054054054054053,4.4324324324324325,0.4936167318607434,0.6145476693907529,2.264864864864865,0.2828162291169451,1.264864864864865,2.167567567567568,0.5835411471321696,0.5021341463414635,0.9135135135135136,1.183783783783784,0.6655887770712691,0.3405405405405405,2.054054054054054,3.800408731065243,1.100694896259762,0.9697014563981184,0.5405405405405406,0.7933999357363984,2.354054054054054,6.596668172538997,-0.31925632556814243
Nemanja Bjelica,32,72.49950211252315,3,16.097297297297295,2.4324324324324325,5.324324324324325,0.4754942181472462,1.5024064096407512,2.2891891891891896,0.331759149940968,1.672972972972973,2.964864864864865,0.5642661804922515,0.5281725888324873,0.991891891891892,1.3621621621621622,0.7954703173030263,0.7810810810810812,2.6324324324324326,5.640634977294532,2.131255327991883,0.7835475335400823,0.1594594594594594,1.15296701384088,1.8000000000000005,9.71839489491784,-0.004742576120696285
Nikola Vučević,30,66.93356001875055,70,33.542857142857144,9.491428571428573,19.93142857142857,0.4905019745636915,1.308868833850206,6.24,0.4088827838827839,7.039999999999999,13.654285714285717,0.5155890353630466,0.5402092889908257,1.8771428571428568,2.24,0.7941467403084222,2.111428571428571,9.614285714285714,10.865181891816604,3.619980084500926,0.9582262332299588,0.6742857142857143,1.725239303890005,1.9485714285714288,19.261636692700343,10.600095944337953
Norman Powell,27,59.06990820737149,58,31.96521739130435,6.3478260869565215,13.304347826086955,0.4682360137108116,1.445383381231168,6.008695652173914,0.4138929088277857,3.860869565217391,7.295652173913044,0.5292014302741358,0.5705882352941176,3.4391304347826086,3.9391304347826086,0.8322367169538216,0.6565217391304348,2.460869565217392,2.7401241618420893,1.5770851093306275,0.8606326428707101,0.2782608695652174,1.2188588761006691,2.3,10.94359778080086,6.481209832462428
Otto Porter,27,43.51981800942977,6,21.642857142857142,3.5357142857142856,8.121428571428572,0.4644623367983915,1.7813710409822447,3.7142857142857135,0.3692307692307692,2.075,4.4071428571428575,0.4708265802269044,0.5197889182058048,1.2535714285714286,1.5214285714285716,0.7667205042686626,0.9821428571428572,4.432142857142858,4.864785786653807,1.9804052247228128,1.330468637366963,0.1785714285714286,0.9804052247228132,1.4785714285714286,13.261732945734686,3.2614555713198428
P.J. Tucker,35,77.82262332299588,33,26.115384615384617,1.2692307692307694,3.407692307692308,0.4024899299569229,1.578206317730885,2.315384615384616,0.3289036544850497,0.5461538461538462,1.1307692307692307,0.4829931972789116,0.4841986455981942,0.4461538461538462,0.5461538461538462,0.749599025796393,0.9615384615384616,2.9461538461538463,6.085953943180833,1.2947407806109208,1.2464225932113064,0.4076923076923077,0.9076656290298304,2.376923076923077,6.84348778704286,1.7208934544997305
Quinn Cook,27,51.579450818190985,0,6.852173913043478,1.2869565217391306,2.9391304347826086,0.4528729314350356,1.0052592193890788,1.134782608695652,0.4252873563218391,0.7652173913043478,1.8043478260869563,0.4240963855421686,0.5199704142011835,0.3304347826086956,0.3304347826086956,0.8028726263445272,0.0913043478260869,0.6347826086956522,1.820508481028621,1.6564302165370213,0.3241180954897478,0.0695652173913043,0.8141280532392849,0.4043478260869566,6.775142680872705,-3.133928796219829
Rajon Rondo,34,51.41791347845293,3,17.1,2.08,4.779999999999999,0.4256249898386465,0.944098179990674,1.98,0.4040404040404041,1.32,2.8,0.4714285714285715,0.5188284518828452,0.32,0.38,0.6242013816838501,0.38,2.06,4.02566812292233,6.79502318787826,1.0087868374300872,0.1,2.3034456216208894,1.1800000000000002,8.105688038421402,0.9592474141471552
Rodney Hood,28,47.80120748850925,5,17.12181818181818,1.6836363636363636,4.743636363636363,0.4624109400866076,1.615552951154333,2.045454545454546,0.3119999999999999,1.1145454545454545,2.6981818181818182,0.4130727762803234,0.4221924108853968,0.4163636363636364,0.4854545454545454,0.8354882214458914,0.4381818181818182,1.430909090909091,2.829111107336158,1.6039190178482614,0.7915586665785882,0.1309090909090909,0.9121906445570924,1.3836363636363638,11.969112843036148,-1.6868800670485236
Shaquille Harrison,27,48.40882222411368,0,9.8,0.8,2.3,0.4572327803850035,0.3417737667700412,0.45,0.2222222222222222,0.7,1.85,0.3783783783783783,0.3695652173913044,0.55,0.65,0.73108702329297,0.2,1.25,2.509908045830344,1.6864003432884105,1.0087868374300872,0.15,0.6811411238993311,1.0,5.855737827169089,-2.9213359092954017
Sindarius Thornwell,26,40.27089319665178,1,10.333333333333334,0.7,2.2,0.4494888965062749,0.4900919541696555,1.0666666666666669,0.3125,0.3999999999999999,1.1333333333333333,0.3529411764705882,0.3939393939393938,0.1999999999999999,0.3666666666666666,0.621154886022067,0.1666666666666666,0.7333333333333333,1.5324761138875105,1.1548626080291875,0.4459117777588631,0.1,0.6888887493492799,0.7,4.6235884431055725,-4.729196855824912
Taurean Prince,26,65.27152479153565,10,22.09024390243902,3.2073170731707314,7.968292682926828,0.4102293372760109,2.2176556712802933,3.807317073170731,0.4003843689942345,1.6829268292682926,4.2317073170731705,0.3976945244956772,0.4981634527089073,1.5756097560975608,1.8756097560975609,0.8162570328507283,0.4829268292682926,2.982926829268292,4.867869452868216,2.095269177138616,0.9582262332299588,0.5585365853658536,2.004138010988822,1.870731707317073,13.05987583815791,1.8155436755060457
Tony Bradley,23,27.42265745290753,57,23.03738317757009,3.352336448598131,7.551401869158878,0.5150141137442409,0.0417737667700411,2.955140186915888,0.3289057558507274,2.380373831775701,4.616822429906542,0.515587044534413,0.5082920792079209,1.3345794392523365,1.7990654205607477,0.6840866029392021,1.0485981308411214,3.200934579439252,3.9164173043094137,0.2935375757905453,0.3223044977215586,0.416822429906542,0.5499502112523148,1.7242990654205606,4.20814128233177,0.4648534405765563
Torrey Craig,30,59.21594527278374,8,16.064,2.152,4.584,0.45259000619018,0.7035276180410084,2.096,0.3740458015267175,1.432,2.388,0.5996649916247906,0.5549738219895287,0.356,0.42,0.6456974997769422,1.148,2.7880000000000003,3.368216275480421,0.8199800845009259,0.4099900422504629,0.528,0.4923343709701696,1.62,5.212907267343657,0.3612357615558963
Victor Oladipo,28,38.30451689009469,33,32.75454545454545,7.148484848484848,17.493939393939392,0.4239093792011519,1.9329049329198356,7.287878787878789,0.3293139293139293,4.748484848484848,10.206060606060603,0.4652612826603325,0.4772215485882556,3.181818181818182,4.209090909090909,0.7817314499747605,0.3666666666666667,4.533333333333333,4.793373582950308,4.022140504881321,1.5346365342679058,0.4181818181818182,2.5282561064785694,2.503030303030303,18.04080613494739,6.811288193981214
Wesley Iwundu,26,59.86911158740853,4,13.114634146341464,0.7878048780487805,2.5195121951219512,0.4172886649942638,0.3694194803007974,1.0,0.1,0.6878048780487805,1.5195121951219512,0.4526484751203852,0.3325266214908035,0.6317073170731708,0.7317073170731707,0.7885573191821295,0.3878048780487805,1.875609756097561,2.495861989011178,1.0935375757905452,0.4658918622597891,0.1,0.5341081377402108,1.1878048780487809,5.020654892793606,-2.4741470481894936
Yogi Ferrell,27,64.88049948216361,0,13.6,2.0,5.7,0.4265633063904164,0.8676234636078597,2.82,0.3333333333333334,1.14,2.8800000000000003,0.3958333333333333,0.4333333333333333,0.7200000000000001,0.9200000000000002,0.8555901354699359,0.54,1.44,1.652902598496013,1.8358397390882808,0.5305805196992025,0.3399999999999999,0.6964723819589916,1.12,6.310471604508543,-0.40900376101275526
